Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,60.55712150377609,62.28967523207798,60.590328180223324,62.509147183578264,69.3423374437421,64.57986984383857
21.9727,62.42174347947693,63.12058687505204,62.26966223606085,63.39746540527263,69.66818073567359,65.29822534432049
23.4375,63.963940236853205,64.8969038332081,63.871583978558164,65.09475627303163,71.00594351365177,66.78635564441126
24.9023,66.13103814047722,66.47527412194039,66.02827886899858,66.68103936867301,71.58629837493514,68.00956423605345
26.3672,66.5790694003353,67.01534947184923,66.40312405586725,67.33515610099116,72.4543704012552,68.6873522655268
27.832,67.68916710532017,68.1189286838321,67.54107160385509,68.39649316706289,72.7889168092398,69.44029639142163
29.2969,68.58037305605689,69.16191379514366,68.51224167746918,69.36391717529804,73.36881671059531,70.24607274967617
30.7617,69.86970777083006,70.28524066024728,69.76453148521882,70.53541520249847,74.03798947047929,71.23898296882545
32.2266,70.84706430007112,71.19827131864238,70.73110898292639,71.46583411298965,74.59636487168426,72.0409431675558
33.6914,71.90854565989181,72.16341333175546,71.7826723079399,72.44061200440731,75.1814289075587,72.90318512204196
35.1562,72.91172375117456,73.10357376653695,72.77232807362938,73.38244998521861,75.85587772294532,73.77377560843061
36.6211,73.72963854263047,73.85956899248573,73.57958741112101,74.15101848382754,76.3825640335945,74.47803024954321
38.0859,74.62744947693768,74.67568677996296,74.45800529625923,74.9892677388743,76.97980751354136,75.25599551890888
39.5508,75.38036295708484,75.37616992323164,75.2023987347315,75.69800096221213,77.49021324872284,75.91902524925753
41.0156,76.180935288296,76.13133686391053,75.99556473338762,76.45951920015516,78.07684875712422,76.64234853872112
42.4805,76.93440687959297,76.85358974563985,76.74423639532888,77.1841212934405,78.65310686738853,77.33520193338063
43.9453,77.6887556279503,77.55702381032005,77.48834668317495,77.89850123180422,79.21520728208954,78.01951246369254
45.4102,78.38034996019115,78.21639836053954,78.17455492128717,78.56013506899234,79.75375197314007,78.65864997386825
46.875,79.07093300086966,78.88634074297288,78.86368934617143,79.23093444562052,80.31771171770971,79.30909294258448
48.3398,79.70245095795308,79.48534680410494,79.48423058133463,79.84039789056499,80.85539895742424,79.90486867717675
51.2695,81.01786491773551,80.74718124956908,80.7907257967717,81.1085548248705,81.93531489280728,81.14197008146515
52.7344,81.5810962760666,81.28913857637761,81.34991967714852,81.6518817876274,82.40214478287994,81.67363614155646
54.1992,82.131505642134,81.82874055507072,81.90079860645459,82.18934792750139,82.87449380275422,82.20122663527943
55.6641,82.7023575940959,82.37873548626158,82.47107406297037,82.73690833844041,83.32957068887896,82.7366941124347
58.5938,83.74818528862383,83.4124602209536,83.52726921833897,83.75278607152273,84.19776787141457,83.736131047494
60.0586,84.2117274055897,83.85921090069733,83.99216742957266,84.19342947826856,84.55576641430572,84.16893372581912
62.9883,84.99514948171398,84.62766876275974,84.77649991121815,84.9546657205867,85.21283495660593,84.91793475830222
64.4531,85.31588271021057,84.92793383549929,85.09263559285911,85.2603173413736,85.47742820383536,85.21893747313275
67.3828,85.84277310539218,85.40424026176157,85.6056116223798,85.75089633463686,85.87808901224135,85.69976972454721
68.8477,86.04195578777176,85.58548198654627,85.8025771251847,85.93425640657975,86.01574073924672,85.87920075469148
71.7773,86.30586011303112,85.79881532993204,86.05545267907625,86.1615946399133,86.14603461096058,86.09676521704647
74.707,86.37211840958915,85.84004815219532,86.10676787924619,86.21902621470291,86.2118287478444,86.15351411877215
77.6367,86.41829488491557,85.85890532842946,86.15796807605075,86.22881494711602,86.11006806396172,86.15858410256902
79.1016,86.39444045838593,85.82290978204063,86.13703684442787,86.18622711165624,86.01089010980654,86.11443546525156
82.0312,86.29406981475141,85.68979944593637,86.03219611290574,86.05452315761816,85.81053946856936,85.98129341303301
84.9609,86.10546723336059,85.46872098779392,85.84304184416924,85.83017482313498,85.50828469782478,85.757575255295
87.8906,85.93321367978841,85.28215639564611,85.67808922945551,85.63019871391317,85.21957546741037,85.55672496999965
90.8203,85.88611761475072,85.16529564397555,85.60576736379518,85.54034049687641,85.0958757942068,85.46856105335272
95.2148,85.5366835145068,84.8127763502036,85.24992604711964,85.18974517820962,84.8397363824215,85.13427737478315
98.1445,85.35093051310513,84.64470530137724,85.09491051435997,84.97082633064993,84.46919732942065,84.91753830621481
101.074,85.12316282868183,84.40176141783815,84.86467968626232,84.71900632512668,84.21062878484366,84.67599764305002
105.469,84.90734153161543,84.12456214292474,84.64842284965263,84.43471527357991,83.77504632393502,84.3959438693303
108.398,84.69508453016854,83.85376473455918,84.41943498675626,84.17478244486989,83.52093745853534,84.15232065975148
112.793,84.42413046911673,83.46279492969377,84.11939340139678,83.80936726213346,83.00364643034762,83.79198489743229
117.188,84.0135284609536,82.98987897667287,83.71604687935702,83.34567843846857,82.40696900230188,83.33020102598094
120.117,83.95863652733938,82.86847300215108,83.684119930608,83.22638419080252,82.10800852548785,83.21653151231565
124.512,83.9656433731811,82.99406086701961,83.71615830035392,83.295658765415,82.28838126267837,83.29077522819395
128.906,83.5631741680332,82.74138296191093,83.37592061041839,82.91713868419298,81.98355938661656,82.95063875703799
133.301,83.40847097767453,82.62073882967688,83.26394764615817,82.69942802968812,81.54504603221274,82.75534260689693
139.16,83.38483944120162,82.35839815246376,83.17021141737739,82.53718688628742,81.23867164703903,82.60071623818565
143.555,83.36678740247181,82.22302109122434,83.16643057861044,82.42796260768877,80.81846140465787,82.48910665421418
147.949,83.70275713036263,82.60324210758907,83.51008083143877,82.7838747134286,81.07363190225817,82.82828295487631
153.809,83.82241696425446,82.84028510617897,83.62164807828994,83.03890413308967,81.53730120524185,83.0426291398715
159.668,83.19653060739552,82.12912504154804,82.9587849542406,82.39313492372352,81.29720142853357,82.4452041675099
165.527,83.09547026038997,81.86953753710218,82.8908890366673,82.04656993553803,80.54548146251604,82.17966342334812
171.387,83.41720200438668,82.13089848163213,83.19200043386591,82.28513209456989,80.337255320446,82.39973594339017
177.246,83.18137922964465,82.12072521709466,83.00890971168745,82.18496706363668,80.40386166814226,82.28430701761565
183.105,82.76491591186239,81.86885124359806,82.71524720095151,81.78586197923703,79.88406875000906,81.91943410892851
188.965,82.96937063977346,81.85327489856193,82.81478506088872,81.92204329978009,79.94949263934929,82.02519731079282
196.289,82.91605950473344,81.74211148791566,82.70237170602469,81.7952075903658,79.94834154297506,81.93890088986107
203.613,82.57037830941051,81.42946335936279,82.3964655096094,81.47902579979451,79.79890989231019,81.6399483832041
210.938,82.38586571071427,81.05121991779703,82.2242274160308,81.08279714391733,79.33445300922988,81.34557018540639
218.262,82.49467722336098,81.45066683909621,82.4237397444116,81.29962880101591,79.02797649659801,81.50346164734631
225.586,82.14339662360452,80.72804266850558,81.90887498020304,80.66112122977972,79.13188835741947,81.04202811231885
232.91,82.159648858074,80.50384900956219,81.97952452854808,80.3361938032659,78.20370776004663,80.85392982445771
241.699,82.32581514150245,80.82648010887769,82.38980995220881,80.41537352430048,76.17749421103453,80.91089507213816
250.488,84.2830760049807,82.77916795408386,84.27182296641134,82.90064811177676,76.77142000473414,82.86778100623083
259.277,83.21023847613911,81.65307035979644,82.91867302891748,81.95626270897277,79.21673938174622,81.99737239050285
268.066,83.3845519798485,81.52951730175216,83.1361507958275,81.89457429398415,78.64540415255479,82.00845076485595
276.855,83.27127000506549,81.50733625917641,82.99359961403957,81.85117842992871,79.46612771690594,82.01230194063929
287.109,82.75357355424116,81.14230845310719,82.69762086288445,81.32526011436796,78.7974699971192,81.5607009994345
297.363,82.7780947635596,80.87384705603999,82.54409909066088,81.19056756534532,77.80544471524998,81.35698427845698
307.617,82.65225414271737,80.65488696535225,82.46724006167153,81.10128202450466,78.33662661317766,81.29679492995888
319.336,83.17474474693192,81.48360215220917,83.44047891301265,81.34462407567325,75.8632456807379,81.72679140256565
329.59,82.77820036215975,81.78861140404797,82.99287953610788,81.93497954556473,77.57466889414393,81.77879541705018
341.309,82.30095813292343,80.61380985649505,82.1564966660794,81.04291077786354,78.20411746699953,81.08985627367993
353.027,81.83739033308287,80.42447200398952,81.79121287363428,80.22621956214257,78.41075820295838,80.70912292884361
366.211,82.2389198035326,80.53267718825046,82.4188177593012,80.13435921405532,76.38707472283818,80.80410396494098
379.395,83.51768616547211,79.83808060459977,83.4292857720409,80.05821142109899,77.0970182347603,81.42378659888236
392.578,84.80338510262355,81.15390594990701,84.47950313210639,82.2132280194084,78.16412652229799,82.76538387012107
405.762,84.06165236954489,80.5603387506268,83.87153061805857,81.72729325767104,77.68902736880239,82.14842604640545
420.41,83.99858497615311,80.82436818168259,84.29320706885639,82.20888065653457,76.09645154119566,82.29295598434132
435.059,82.66929453032273,80.83273382378812,82.8825157747619,81.37196802961523,77.70492355712697,81.43848465063218
451.172,81.8984919363475,79.23200586524067,81.95606201992199,80.35470568666155,77.48461337363075,80.49263710626771
465.82,83.2998446808404,80.57233761529123,83.5734734225973,81.4594686090578,78.21478220813866,81.82872632109107
483.398,83.48315147033493,81.65556409758055,83.92224712033445,82.96103975931209,77.88727758635022,82.43219397560455
499.512,83.39605172028313,82.2185765346063,83.91244606047476,83.26260398663224,79.28264898937994,82.68653038361806
517.09,81.83528820601671,81.26371333076135,82.81317014983163,83.08614103613428,80.68523922150631,82.03089499540471
536.133,84.41620322348545,81.18840038127072,84.1257850722635,82.09060494736316,81.47098489423433,82.8719256301129
555.176,86.35785734018837,79.50822560508689,86.05545571155189,81.97723434432083,80.29663758554109,83.76411786624233
574.219,84.62361727321041,79.47282240784622,85.02643001064902,81.47580024366634,78.7875639562101,82.61411666487516
594.727,85.44112722247816,80.19800564419118,85.84583643330615,81.69801910691315,78.36870751025434,83.2446923529066
615.234,84.78388524616639,81.23494776396107,85.58795473209697,81.89258973792981,77.35331410090942,83.03119994914069
637.207,85.26555304789757,82.12555467620636,86.44958702249068,82.556157955618,75.94108762074048,83.65581732395539
659.18,85.3235852333812,82.4599742291635,86.63598401317066,83.15915729452695,76.25869843243372,83.89876410370707
682.617,83.17763581704402,81.97010506672997,85.17023982283602,82.0656476872073,75.72375322264655,82.51584150720701
707.52,83.54412780154034,81.68691553064772,85.18336281179919,81.64655448122109,74.83281479778331,82.4552237552719
732.422,83.6614606837498,80.69435764666228,84.84561375123035,81.73685347987022,75.67476200127275,82.25816861712154
757.324,83.65389174098343,81.38361491024675,85.00059256790925,80.79241967061954,75.17223682895913,82.2461366603962
785.156,82.2375667234154,79.94274035791521,84.40373307116258,80.85462419982852,73.60674567644611,81.37634375027828
811.523,81.01332934372276,79.04562754130426,83.0044054453957,78.97325162054123,72.88199556267625,80.04014150637921
840.82,83.06797180548035,80.42647188309628,84.54511822914347,80.88112027865134,74.88991520651619,81.76726501993686
870.117,83.47357896907872,80.73108863664862,85.35752657673842,80.69035910648455,72.75831826544672,82.15009203792496
900.879,82.29580397449574,80.60506684126251,84.22306816610346,80.08591455077546,72.99746887257305,81.27737195278765
933.105,83.78391677980358,80.73788828165118,84.91449323241271,80.89137734275124,74.08320901551176,82.12702054083819
965.332,84.49748090494423,80.78604783086175,85.36700227222588,80.86851721902407,72.54591769039989,82.48335310005898
1000.49,84.60441864393334,80.46314424730987,86.26554181282658,81.84841896770978,72.53513902509636,82.98477107813737
1035.64,85.82555574859074,82.07117703155946,85.99883538906808,81.49139377507687,73.77363597492919,83.44926108604928
1072.27,86.95763773926106,81.7242118125154,86.66590041180778,81.64096808897169,73.48689655388736,84.0734695782536
1108.89,86.82759735593827,82.3128363336832,86.30047851704383,81.51214775658107,73.22383335639925,83.94904010036316
1148.44,86.66211265100064,81.72367154943369,86.37198690730635,80.48831841367031,73.88954402627265,83.73827262885148
1189.45,87.03306835570677,82.90027247408366,85.77494184909617,80.3939649723626,72.43744620972399,83.8203174545372
1230.47,87.30782375926678,83.92897879439798,85.68472447404562,80.81514084788601,72.31783423464896,84.12643225516865
1274.41,87.08371291105254,83.80788114590129,85.45843586494617,80.14168170845628,70.96081207063249,83.86850820990225
1319.82,87.88866487319412,84.691146966837,85.64510048974599,80.36402881977514,72.62347651263471,84.48216089780618
1366.7,87.9024945054106,83.75707700133705,85.69104811585429,80.00791471340848,71.35678206510535,84.27840778653601
1413.57,88.39600879106416,83.74859349694165,85.50509579972274,80.34519376704583,73.20937454639748,84.51078991744318
1463.38,88.19551130402371,83.75361423965735,85.28497315385741,80.55822410768185,71.94597739299884,84.35968116086852
1516.11,87.96450087516054,85.0867670162883,85.00123220321021,80.01562439893972,72.92751181889389,84.4239521356822
1568.85,87.31000450168118,84.8161959629568,84.66297641366299,80.12819068208574,72.77198187928273,83.99997958701977
1624.51,87.09427555920885,84.40203448941578,84.82694886931502,80.07252030331162,72.74439528119007,83.84571582126546
1681.64,86.6009415687297,83.46223497543393,85.05825884460951,80.47314368572974,73.6430580362994,83.55745144590128
1741.7,86.11220615740596,82.28780510681189,85.333679382695,80.99886837813278,72.42924698482557,83.27445703687164
1803.22,85.3226023958143,80.74457845326104,84.87083692083338,81.03232713449277,71.80255054517421,82.59236913846512
1866.21,84.45922455238016,79.39581918683187,84.12462320849785,80.66331631644263,71.10004945003485,81.78460266650886
1932.13,83.64120718376645,76.68712792489448,84.34111395888328,80.62306159541731,71.33427637227966,81.32671138091415
1999.51,83.08634385796998,74.79630685394032,84.48053061804241,80.43969269812813,68.73796597835214,81.02033544841714
2069.82,81.99514503741187,73.793770294223,84.36348071574294,80.47829007941276,70.71649590841047,80.635726377548
2143.07,80.52912040149083,73.56693395511984,83.62220150978361,79.57934524241871,69.1571781375852,79.6844269292997
2219.24,79.5061001149521,73.43696737813683,83.5248844818968,79.16279738462917,68.42329485356517,79.30333542094635
2296.88,78.2400936016882,73.00165018726294,84.5299623004733,79.55766706310273,68.22764496022297,79.70716197452019
2378.91,76.89057100186209,75.31171189716038,84.82147133506334,79.59524990722387,67.29785585140486,79.84804950828034
2462.4,75.72447275179847,76.53658915629849,84.11571316991301,79.03748041333536,67.99748308808637,79.31262788634206
2548.83,74.62151870712562,76.5017614265716,84.45883393126549,78.70611973942461,68.7845301226096,79.39163509118983
2639.65,74.8385758804241,78.08282246331763,84.7865813833575,79.46381677093098,67.43170489266856,79.91017155960664
2731.93,77.71201242596352,78.92715611825761,84.26482508742663,79.90803123740679,68.19211150693857,80.07441318489262
2828.61,80.61587902790666,80.71607336947794,84.85599975864606,80.47965383321657,70.20140567121659,81.21381138819746
2928.22,82.00512484955384,80.69460596096023,85.35164569533278,80.61254891933591,70.50917255717987,81.73366699300136
3030.76,84.0473262109403,82.01939319620534,86.33720934949189,82.22348540572813,71.47846892837353,83.114587209116
3137.7,85.64856167287796,82.51434980334163,86.8586737066818,82.47563883099818,71.96621131232125,83.88554742812323
3249.02,86.08465937596993,83.07557130368444,85.69433064149385,81.32763779363938,72.48277216411685,83.5544875907401
3363.28,86.3403396302824,82.82847612303232,85.83344002024212,82.38708201544584,72.36920442631471,83.78763754648885
3481.93,87.04428592251078,82.48020429626162,85.14633431373045,83.06481548620236,72.34040722050585,83.90961717748502
3604.98,87.2541345124357,82.63218584560494,83.64309574534398,83.48016605350512,72.69288666382964,83.75673692189656
3732.42,87.1996389367447,82.66934282954314,83.58387093965915,83.18040995541237,70.74720185351653,83.64651135528528
3864.26,87.53006986033154,82.29812607646689,83.90380340316288,83.2678751891707,70.16808274967836,83.81764921794901
4000.49,87.73082601692626,82.80996529781602,85.64578874714464,83.29623405128724,70.12208518988356,84.39283492162978
4141.11,88.06437978085148,82.79546721834491,86.2429697749865,82.98212621430427,69.62527253904726,84.65270436190426
4287.6,87.9249731678422,83.10592636609066,86.36756455034275,82.41266047940958,69.96027128422084,84.60015619150163
4438.48,87.41803072495814,82.68322659885803,86.92895850754705,82.42606704103369,69.87690462891042,84.51762018639154
4595.21,87.36203790028429,82.12313518667428,86.01330855031397,81.85775445672198,71.17655947695077,84.06072752408569
4756.35,86.71891262540906,82.34396334203251,86.25162220149797,81.43642153241198,70.58771613510716,83.85188856846206
4924.8,85.45402929144744,82.4112555000285,85.98118406140146,82.25791702944137,70.88342629733324,83.4326562999111
5097.66,84.8986642286384,81.30179890534428,86.11302246289854,82.07065677531297,69.53935839144476,83.10724278272372
5277.83,83.67964840995516,79.78206221556495,85.43552877355927,82.16756892176814,67.85928186959308,82.29860964206163
5463.87,82.79041159693476,79.40555583224442,85.2158431313734,80.65145365400744,64.39022842487785,81.63523202702596
5657.23,82.12518416441736,78.23593856884122,84.99055705990234,79.42781056074719,64.06577178857576,81.04138434318706
5856.45,80.84107511531575,77.33258734794107,84.35063082912448,78.13338758148096,64.23265565773933,80.1325873846044
6062.99,81.36628923657452,77.88916385726141,83.96385639122335,77.02729691698605,64.55157866817031,80.00755496337962
6276.86,80.8153197373043,78.55542133399673,83.9222084548223,77.32208866646145,64.95353228267062,79.96678082383558
6498.05,81.23972983628266,78.0907049658483,83.70416038508107,76.81705263775434,63.14535479802825,79.8428115209809
6726.56,80.3066589911322,78.34283845596693,84.01632596292116,76.66866659456535,60.41707052370158,79.77968188202082
6963.87,80.83816610094452,78.39925593454858,83.68396901124927,75.98028952226491,57.09223489481097,79.67698129818223
7209.96,81.47474378285037,78.27650782292099,83.9226275705852,76.12568699687569,56.37998956292158,79.96376492277042
7464.84,82.0311341857359,77.42257747508182,84.32870157428002,75.81009790581676,56.64945151694597,80.20674481594038
7727.05,82.39999022576744,77.41148688837865,84.4557957602029,75.33093917033003,57.789533131521424,80.3550280669327
7999.51,82.4054567320765,76.84212487680092,84.89397995185435,74.86138928639757,56.80459961306015,80.5079577573183
8282.23,82.26271407051651,76.81598352601091,84.93832363978468,74.48416244596464,52.78563550906863,80.46457570593614
8573.73,81.67698894160142,76.13047806634025,84.76038358112805,74.02999905028268,51.36662240667037,80.11009331738505
8876.95,81.3592932010226,74.98429751415894,85.18145259038634,74.16227441134706,54.61490649923063,80.20646157445657
9188.96,81.14283953130905,73.74288909348012,85.25003709780505,74.50802817437588,58.22426168010581,80.15062528697189
9514.16,80.69729501483639,72.91454155176736,85.45617489750784,74.97888221123515,56.67234965575442,80.17171562787853
9849.61,80.51058695790739,73.01940604853985,85.77634293396126,74.68280210242902,51.73363638551193,80.33573511176832
10196.8,80.37218669489535,73.88025413024491,85.81453233470032,74.3040098481887,52.18233102526999,80.34991457365201
10555.7,80.17951385570761,74.64033919078868,85.57936021980872,74.30366562077697,56.25635551450988,80.18739213597027
10927.7,79.87701168045132,73.80903649117411,85.18127149212708,73.99667880760705,54.69951669397936,79.78953506355855
11313.0,79.49982248482526,72.92332181250093,84.47480377734057,72.30360972837558,47.590630181574014,79.09541872041756
11712.9,79.11653743755234,72.40934488166296,83.963163132562,69.9906909719488,45.53770061902439,78.55022248642234
12126.0,78.8614897503087,71.2389964769751,83.5981662786156,67.95230504623918,48.47490275461844,78.13637032168398
12553.7,77.50749149178056,68.8813688333921,82.81784904854241,66.229004509799,49.44867631098633,77.15461765070775
12996.1,76.41628923899133,65.58262349084113,82.6546967179989,65.75254074651457,43.870458674570315,76.73008427042096
13454.6,74.82958625065191,63.88903828924643,82.36264234946132,64.3085797325554,43.82831626712543,76.18815813037311
13929.2,74.49599177540163,63.69122909505613,82.24652767487977,63.14745112915192,44.2326037573735,76.02785151976464
14419.9,73.98356916317142,62.33109729484357,81.9256617855345,63.21738642491559,44.98837682676289,75.67410390745367
14928.2,73.20547650276664,62.89827122790446,81.82666425302412,62.398278861572834,47.73238734714052,75.48888147515984
15455.6,73.55994795217381,64.7752495923527,81.40870837116874,61.93832783432309,46.865364673351806,75.20163220478445
16000.5,74.68462552130346,64.07888945627461,80.38007632347869,61.5702318341264,42.10780970577632,74.55038338289829
16564.5,74.38900270657501,63.25566631795648,79.7280513340673,66.87330342470067,50.61521901505445,74.09940043542373
17148.9,72.6803142291508,60.87453544187365,79.24484644084511,68.21934080220531,44.55827047388014,73.44252532823748
17752.4,70.77872948213282,60.93686477088856,79.92944505233137,71.29636929964933,52.42848699108349,73.98795519622006
18379.4,67.24791520392431,60.15503105101958,78.07150294416958,71.10517694426024,50.6558612601569,72.22716226396648
19026.9,66.7113719379,58.57139168514625,76.24964899528605,69.59190300768581,45.7643772480519,70.54738391400055
19697.8,66.93277750828706,62.76413999877052,74.83166894379043,67.38363680946281,42.66584934233656,69.3184866844074
19999.5,67.98149940792061,64.336853288545,74.2728669645746,66.9668110153933,37.36115925902526,69.10881528405066
