Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.507813,59.37053486363638,59.012559566612566,68.27593333434233,65.77196930888749,43.240590257725074,40.73662623227024,50
21.972656,61.026076863636376,60.73133193231257,69.43009977802521,66.9970143155906,43.73431761672197,41.30123215428736,50
23.4375,63.64016386363636,63.40245838098846,70.27876435401853,68.09585139094074,45.306606990047726,43.12369402696993,50
24.902344,64.01521886363639,63.790446167980406,71.10009399646177,68.84964441708331,44.940801750897094,42.69035217151864,50
26.367188,64.8810548636364,64.76700980849546,71.68993657662867,69.50366509022729,45.26334471826817,43.07707323186679,50
27.832031,66.21817286363637,66.15066048244773,72.53523122425712,70.44149074777458,45.709169734673154,43.615429258190616,50
29.296875,67.3505928636364,67.3302615865762,73.16801054791578,71.18128429282224,46.14897729375396,44.162251038660415,50
30.761719,68.31148986363638,68.32660541104995,73.73976943011493,71.84513588720588,46.48146952384407,44.58683598093502,50
32.226563,69.33322686363636,69.37459147414754,74.31383186189301,72.52892486547438,46.845666608673156,45.06075961225453,50
33.691406,70.31657686363637,70.37626624334494,74.87957372840621,73.20617567472513,47.17009056861981,45.49669251493873,50
35.15625,71.51489086363637,71.57731539483409,75.51146007368001,73.99497953262184,47.58233586221225,46.065855321154075,50
36.621094,72.52057886363637,72.58264211117081,76.08206200008027,74.69524259895117,47.887399512219645,46.50058011109054,50
38.085938,73.40313886363637,73.46375504787773,76.61040916174099,75.33595473718749,48.12780031069023,46.85334588613674,50
39.550781,74.28982186363638,74.3494998735805,77.203645057161,76.02582446153718,48.323675412043315,47.1458548164195,50
41.015625,75.08596286363638,75.14412724018173,77.74558247801176,76.65507705275786,48.48905018742387,47.398544762169976,50
42.480469,75.85789986363638,75.91318857572986,78.26575530746236,77.26518062782989,48.64800794789997,47.647433268267505,50
43.945313,76.59014386363637,76.64245079901862,78.77998936475294,77.85993697852994,48.782513820488674,47.86246143426568,50
45.410156,77.29107886363637,77.34013085796792,79.284464695472,78.43880473917841,48.90132611878951,48.055666162495925,50
46.875,77.96057186363637,78.00666799967142,79.78739711832213,79.00593825448433,49.00072974518709,48.21927088134929,50
48.339844,78.58388986363637,78.62753159099186,80.26911495111824,79.54353050253854,49.08400108845332,48.358416639873624,50
51.269531,79.80012086363638,79.83874723189588,81.22722726237969,80.6062150332367,49.232532198659186,48.611519969516195,50
52.734375,80.37900686363638,80.41515349196253,81.68878819171562,81.116580566558,49.29857292540453,48.72636530024691,50
54.199219,80.93309286363638,80.96692917149727,82.13722968734332,81.60946502803661,49.35746414346066,48.82969948415395,50
55.664063,81.46755886363637,81.49922876736626,82.57576929664648,82.08884678910175,49.41038197826451,48.92345947071978,50
58.59375,82.49158586363637,82.5188434577497,83.41938971945987,83.01056602608853,49.50827743166117,49.099453738289824,50
60.058594,82.98716186363637,83.01233634467533,83.83315808157599,83.45972184336357,49.552614501311766,49.179178263099345,50
62.988281,83.93283986363637,83.95386294090481,84.62521749534986,84.31937271473308,49.634490226171735,49.328645445554955,50
64.453125,84.38937886363638,84.40853248659644,85.01402313883801,84.73893909863195,49.6695933879645,49.39450934775843,50
67.382813,85.27318386363638,85.28955302245416,85.79628473795033,85.56715343643313,49.72239958602103,49.49326828450383,50
68.847656,85.68026786363637,85.69579051096204,86.16587206815335,85.9535055218453,49.74228498911674,49.52991844280869,50
71.777344,86.44092286363637,86.45447898954053,86.85033855911954,86.67200116720775,49.78247782233278,49.604140430421,50
74.707031,87.17622886363638,87.1872196245231,87.5015377896782,87.3611658191044,49.826053805418695,49.6856818348449,50
77.636719,87.88178786363638,87.89001891472978,88.11844881509862,88.01896310598973,49.87105580874005,49.77157009963116,50
79.101563,88.19526686363638,88.20213771131587,88.39042908654488,88.31024029529915,49.89189741601672,49.811708624770986,50
82.03125,88.72041986363638,88.72458920164038,88.83631533799917,88.79313242084484,49.93145678079554,49.88827386364122,50
84.960938,89.16507186363637,89.16703322938599,89.21736648023507,89.20332332824933,49.96370990113667,49.94966674915092,50
87.890625,89.56144386363638,89.56111588895925,89.55128205056498,89.56516728399498,49.99594860496427,50.00983383839427,50
90.820313,89.91492386363637,89.91182072792566,89.83424465250215,89.88000599946412,50.03181472846154,50.07757607542351,50
95.214844,90.36421586363637,90.35797020738478,90.20658162250763,90.28769292701432,50.07027728037046,50.151388584877154,50
98.144531,90.62183186363637,90.61397449643458,90.43422046282033,90.52851212398708,50.085462372447495,50.179754033614245,50
101.07422,90.85442786363637,90.8444019629281,90.62941794774906,90.73989440918075,50.104507553747354,50.21498401517904,50
105.46875,91.06930286363638,91.05477972088588,90.75732998305372,90.90825246477695,50.146527256108925,50.29744973783215,50
108.39844,91.18997986363638,91.17145916759532,90.79579719384854,90.98602079930241,50.18543836829291,50.37566197374677,50
112.79297,91.39397686363638,91.37062687356719,90.88820450215081,91.1319239737499,50.238702899817284,50.48242237141638,50
117.1875,91.60081386363638,91.57452459678998,91.02562264155699,91.29992030139027,50.27460429539971,50.54890195523299,50
120.11719,91.64735586363639,91.6193861019027,91.04541776263756,91.3290057993966,50.29038030250611,50.57396833926515,50
124.51172,91.71532586363637,91.68208324487631,90.9969090515371,91.33645534436555,50.34562790051076,50.68517419333921,50
128.90625,91.74847386363638,91.71199867373555,90.9381242831937,91.32383384324993,50.38816483048562,50.77387439054185,50
133.30078,91.75173486363639,91.71205224248816,90.86898223788592,91.28903059714409,50.423021645344065,50.84307000460224,50
139.16016,91.76614086363638,91.72638347041928,90.8723624794574,91.29681221772574,50.429571252693535,50.854020990961885,50
143.55469,91.60327486363637,91.56170857181246,90.70981736050423,91.12927505260066,50.4324335192118,50.85189121130823,50
147.94922,91.46044686363638,91.41412983158129,90.49901072142384,90.94727996594521,50.46684986563608,50.91511911015745,50
153.80859,91.40757286363637,91.35495568795356,90.32399903572006,90.82832004841622,50.526635639537346,51.0309566522335,50
159.66797,91.47727286363639,91.42077335538276,90.33628869319179,90.86722580347039,50.553547551912374,51.084484662190974,50
165.52734,91.41322586363637,91.35022661811175,90.12014334617095,90.72875956373122,50.62146705438053,51.2300832719408,50
171.38672,91.41213186363638,91.35085208860485,90.04137263459992,90.69966569109212,50.65118639751273,51.30947945400493,50
177.24609,91.05723886363637,90.9973488262812,89.82729230457812,90.39987061391031,50.59747821237089,51.170056521703074,50
183.10547,90.70129586363637,90.62998571488015,89.37470581721229,89.97950488129307,50.65048083358708,51.25527989766786,50
188.96484,90.68038286363638,90.593397919524,89.05809038187336,89.81265597887437,50.78074194064962,51.53530753765064,50
196.28906,91.09900186363637,91.01336995994862,89.37047044599558,90.19222010139785,50.82114985855077,51.64289951395304,50
203.61328,90.75651686363638,90.67270376037285,89.20540765352642,89.91241828616546,50.76028547420739,51.46729610684643,50
210.9375,90.21818186363637,90.11251585149539,88.6748395370665,89.32638187481072,50.78613397668467,51.437676314428884,50
218.26172,90.78966886363638,90.66148073352628,88.5572044386389,89.59244997223367,51.06903076129261,52.10427629488737,50
225.58594,91.02438386363637,90.89990065099906,88.47566493404588,89.71589307479839,51.18400757620067,52.42423571695318,50
232.91016,91.28127786363638,91.17099989887583,88.60200078292247,89.94763429500887,51.22336560386697,52.56899911595336,50
241.69922,90.92154286363638,90.81356963162814,88.55447716123894,89.69256067131326,51.12100896031488,52.259092470389206,50
250.48828,91.02475486363637,90.905754785809,88.38461449922931,89.6691760581704,51.2365787276386,52.52114028657968,50
259.27734,91.13165586363638,91.01469184204933,88.42561179898644,89.75339281741604,51.26129902463329,52.58908004306289,50
268.06641,90.90594086363637,90.79399072764183,88.2932313458054,89.56945631924124,51.22453440840059,52.50075938183643,50
276.85547,90.16531786363637,90.03784024792105,87.57724052794413,88.7963515361355,51.24148871178555,52.460599719976926,50
287.10938,90.55511686363637,90.40707420151455,87.25400187798373,88.88043726971316,51.52663693180139,53.15307232353082,50
297.36328,91.09151086363636,90.96202243544238,87.6801429411403,89.41168155797706,51.55034087746532,53.281879494302075,50
307.61719,90.76274786363638,90.64344443570664,87.56330459189742,89.14562222626284,51.4978222094438,53.08013984380922,50
319.33594,90.45080986363638,90.32032849071821,87.23016533481719,88.77005763887828,51.550270851839926,53.090163155901024,50
329.58984,90.47648486363637,90.32873298769864,86.81274857460447,88.58978169215605,51.73895129554259,53.51598441309417,50
341.30859,90.83168886363637,90.70596817998577,87.12513818174601,88.98376503244248,51.7222031475433,53.580829998239764,50
353.02734,90.60234886363638,90.49566737914364,87.16637527481097,88.88309687452508,51.61257050461856,53.329292104332666,50
366.21094,89.90507386363637,89.76891663017791,86.43238738348408,88.08792905460132,51.680987575576594,53.33652924669383,50
379.39453,90.06592186363639,89.90740113818443,85.94849249805111,87.96385197299097,51.94354916519346,53.958908640133316,50
392.57813,90.47730386363637,90.34608927528566,86.39661265563427,88.45413937567824,51.891949899607425,53.94947661965139,50
405.76172,89.99332186363638,89.87439528508524,86.2378780696612,88.09717075464226,51.77722453044298,53.636517215424035,50
420.41016,89.73128686363637,89.56837058129211,85.63766927501946,87.57240760393378,51.99596297735833,53.93070130627265,50
435.05859,90.23372586363638,90.0975102223842,85.94460059872193,88.05668279321549,52.040827429168715,54.15290962366227,50
451.17188,89.61783386363638,89.47700993545735,85.87297244331299,87.61794052592828,51.85906940952907,53.60403749214436,50
465.82031,89.88865486363638,89.68546966325138,85.57825943146037,87.55669799841058,52.1287716648408,54.107210231791015,50
483.39844,90.06143486363638,89.87478570601337,85.68519883215467,87.71343344540976,52.16135226060361,54.1895868738587,50
499.51172,89.90481386363638,89.69844822529625,85.18988912521786,87.34680094861098,52.35164727668527,54.50855910007839,50
517.08984,89.65054686363638,89.4297690503937,85.11595342910647,87.11774510537084,52.31202394502286,54.31381562128723,50
536.13281,89.64353186363635,89.38267643480279,85.18748639669013,87.04738626686165,52.33529016794114,54.195190038112656,50
555.17578,89.99773086363638,89.64739272938306,84.98501977844494,86.99447445758548,52.652918271797574,54.66237295093812,50
574.21875,91.02217886363638,90.6266290942815,85.19828104554146,87.59866299415418,53.027966100127315,55.428348048740034,50
594.72656,91.0735638636364,90.71441589414682,85.3422573985952,87.73479860717312,52.979617286973706,55.37215849555163,50
615.23438,91.11157786363637,90.7587072295445,85.4545494521647,87.80777680860375,52.95093042094075,55.3041577773798,50
637.20703,90.93157386363637,90.50008567056972,85.15136144196794,87.42071362881363,53.07937204175609,55.34872422860178,50
659.17969,91.27758886363638,90.84303909359431,85.02601026213429,87.57077978613529,53.272259307459024,55.81702883146002,50
682.61719,91.19646286363638,90.7623822153231,84.68496390018859,87.37354681752996,53.388835397793144,56.07741831513451,50
707.51953,91.61168786363638,91.17317776999771,84.84255161384341,87.68988329957419,53.483294470423516,56.330626156154295,50
732.42188,91.71038686363637,91.2810319099883,84.75066740414113,87.65446392895524,53.62656798103306,56.530364505847174,50
757.32422,91.95902286363639,91.54334311059013,84.91661771955847,87.87750496311162,53.66583814747851,56.626725391031655,50
785.15625,91.25441886363637,90.85531980572406,84.32709006386341,87.03176530282857,53.82355450289549,56.528229741860656,50
811.52344,91.29627886363637,90.9001519913816,84.42053207483546,87.0113972086227,53.88875478275891,56.47961991654614,50
840.82031,90.92141386363637,90.52352127357084,84.11629697973787,86.54403516456021,53.97948610901062,56.40722429383297,50
870.11719,90.73571886363638,90.31429631009111,83.8579273665436,86.21494023857841,54.0993560715127,56.4563689435475,50
900.87891,91.52630186363638,91.0503554659853,84.34282147348308,86.75464733245744,54.29570813352787,56.70753399250222,50
933.10547,91.32030786363637,90.84599021469423,84.22613504022594,86.55848558179606,54.28750463289816,56.619855174468285,50
965.33203,90.80994586363637,90.37813235000918,84.02761882509161,86.17811030274383,54.20002204726535,56.350513524917574,50
1000.4883,90.01056986363638,89.56587568114999,83.73919562494456,85.5526411454415,54.01323453570849,55.82668005620543,50
1035.6445,89.79438686363638,89.13255874343712,83.18124232807841,85.01260594954238,54.11995279389474,55.951316415358704,50
1072.2656,90.26054186363638,89.53442283993712,83.19747006615415,85.28015333734024,54.254269502596884,56.33695277378297,50
1108.8867,90.94233486363638,90.22769565925444,83.77931697944575,85.98410459956945,54.24359105968499,56.448378679808684,50
1148.4375,91.55611486363637,90.7537417085348,84.09999019073257,86.47178221941981,54.281959489114996,56.653751517802235,50
1189.4531,91.77327386363638,90.91878452019566,84.17745302012783,86.6590200440676,54.259764476128055,56.74133150006783,50
1230.4688,91.65204886363637,90.87950210727655,84.06922227335664,86.67383369225094,54.20566841502561,56.81027983391991,50
1274.4141,91.61322786363638,90.89356592069296,83.97486383788483,86.6602573524734,54.23330856821957,56.91870208280814,50
1319.8242,91.32103086363638,90.53706178586197,83.5637965746701,86.23576714748984,54.30129463837213,56.97326521119186,50
1366.6992,91.24491886363637,90.47601562007344,83.2656418154948,86.08406345269759,54.39195216737585,57.21037380457864,50
1413.5742,91.19052286363637,90.35074209227648,83.14586938771755,86.0190798632094,54.33166222906708,57.20487270455892,50
1463.3789,91.4416738636364,90.54015009761174,83.1898478631729,86.16232510246037,54.37782499515137,57.35030223443884,50
1516.1133,91.39223986363638,90.47357143610441,83.16160789479025,86.1643680095828,54.309203426521606,57.31196354131416,50
1568.8477,91.24571386363638,90.33435788421535,82.86340353102455,85.97906180115652,54.35529608305883,57.470954353190805,50
1624.5117,91.08485986363638,90.15758286346804,82.63628938597786,85.76569687489436,54.39188598857368,57.521293477490175,50
1681.6406,91.16856886363638,90.27888205622342,82.65901290669832,85.87003511096081,54.40884694526261,57.6198691495251,50
1741.6992,91.32762886363638,90.4646003938825,82.83742596360602,86.06512588501154,54.399474508870966,57.62717443027648,50
1803.2227,91.03999686363638,90.13602932869235,82.64365782080353,85.82575811277702,54.31027121591532,57.49237150788882,50
1866.2109,90.61006886363637,89.79052282437195,82.4873605872191,85.58122086315987,54.20930196121208,57.30316223715285,50
1932.1289,90.72531886363637,89.81254509401809,82.64167594731201,85.64457407208303,54.16797102193506,57.17086914670608,50
1999.5117,91.18509186363636,90.27120058157794,83.1735408192592,86.02955715390571,54.24164342767223,57.09765976231874,50
2069.8242,91.12668286363638,90.23109871857994,83.42104455463586,86.04835027378036,54.182748444799586,56.81005416394409,50
2143.0664,90.27180186363637,89.56443224186579,83.12162270950638,85.47490820733165,54.089524034534136,56.442809532359405,50
2219.2383,90.09996786363638,89.3440270615362,83.05251436609163,85.53065892100435,53.81336814053185,56.29151269544457,50
2296.875,89.98174786363637,89.39395401183954,83.5980558202114,85.73059491268644,53.6633590991531,55.79589819162814,50
2378.9063,89.36491386363637,89.09004412715818,83.70143790123726,85.77085188631963,53.31919224083855,55.388606225920924,50
2462.4023,89.05605986363636,88.87488861682235,83.46142880754746,85.74484254098657,53.13004607583578,55.41345980927488,50
2548.8281,89.13918886363638,88.80902618530354,83.60012412101862,85.90222020140342,52.906805983900114,55.20890206428491,50
2639.6484,88.55531886363637,88.46169150761901,83.2469482912716,85.7953588342707,52.66633267334831,55.214743216347415,50
2731.9336,88.77767786363637,88.51273512784874,83.46642130276484,85.94079632202036,52.57193880582838,55.0463138250839,50
2828.6133,89.11695086363638,88.85037717555655,83.89312110548735,86.29101376052155,52.559363415034994,54.95725607006919,50
2928.2227,88.56789586363638,88.64384394026183,84.13345935155141,86.42344005683015,52.220403883431686,54.51038458871042,50
3030.7617,88.39501086363637,88.42340027760008,84.21256741084093,86.49198068286732,51.93141959473276,54.21083286675915,50
3137.6953,88.4650438636364,88.68824583978197,84.2370287014901,86.78639797055123,51.901847869230735,54.45121713829187,50
3249.0234,88.12603286363637,88.45971431964469,84.06114873797853,86.66265739057472,51.79705692906997,54.39856558166616,50
3363.2813,88.45184386363637,88.56513368202695,83.852447386508,86.58984698905608,51.97528669297087,54.71268629551895,50
3481.9336,88.89297686363639,88.78518992175307,83.9349730716371,86.64808926236546,52.13710065938761,54.85021685011597,50
3604.9805,89.24989786363636,88.9126265438514,83.91888419664946,86.67422494115132,52.23840160270008,54.993742347201945,50
3732.4219,89.57936786363638,88.81392310591616,83.91271589590724,86.4709705423593,52.342952563556864,54.90120721000892,50
3864.2578,89.63292086363637,88.57831938562803,83.63933407644454,86.18806465439295,52.39025473123509,54.938985309183494,50
4000.4883,89.73414686363637,88.62747478828932,83.48853671424689,86.20981916063943,52.41765562764989,55.13893807404243,50
4141.1133,89.93741886363638,88.496302468463,83.14946765025294,86.08972258940285,52.406579879060146,55.346834818210056,50
4287.5977,90.16935786363638,88.71510506866076,82.82753841079376,86.09113863473391,52.62396643392685,55.887566657867,50
4438.4766,90.10955086363637,88.60173459336036,82.65012553195079,85.9971408827417,52.60459371061866,55.95160906140957,50
4595.2148,90.19903986363637,88.55708359216183,82.69389989035837,86.01705193107873,52.540031661083106,55.863183701803464,50
4756.3477,90.34555086363636,88.65079837742476,83.08807733194011,86.20472172234827,52.446076655076496,55.56272104548465,50
4924.8047,90.14313386363636,88.58766538989624,83.52180294833164,86.38361199092365,52.20405339897259,55.065862441564605,50
5097.6563,90.39573086363637,88.73340067185148,83.46366159133461,86.45231753537341,52.281083136478074,55.26973908051687,50
5277.832,90.21480986363638,88.5725560014726,83.38575560496139,86.43641241359866,52.136143587873946,55.18680039651122,50
5463.8672,90.21527986363638,88.5833175768729,83.0821093381528,86.35441632978122,52.228901247091684,55.501208238720096,50
5657.2266,90.67966986363638,88.98712908491586,82.96049257081522,86.43448491503793,52.55264416987794,56.026636514100645,50
5856.4453,90.41543386363638,88.78056291142846,82.68567265625772,86.26764795757919,52.512914953849275,56.09489025517074,50
6062.9883,89.99513586363639,88.65857311595084,82.53867262603595,86.10623113975149,52.55234197619936,56.1199004899149,50
6276.8555,89.82737586363638,88.62152303871602,82.29199156693545,85.96312266947517,52.65840036924085,56.32953147178057,50
6498.0469,89.21060486363638,88.47904915132462,82.11212349225114,85.78137395795055,52.69767519337407,56.36692565907347,50
6726.5625,88.54467686363637,88.27776008517094,81.7988813930626,85.46479021799117,52.812969867179774,56.47887869210834,50
6963.8672,87.86401486363637,87.86315792409914,81.40512871358914,84.99554428120652,52.86761364289262,56.458029210510006,50
7209.9609,87.89390686363637,87.7847128740078,81.04322368722772,84.6797867065693,53.10492616743849,56.74148918678007,50
7464.8438,87.8706518636364,87.61187756042563,80.5374168569576,84.31703579694359,53.29484176348204,57.07446070346802,50
7727.0508,87.74836186363638,87.52214443029675,80.19888619236437,84.06017155656241,53.46197287373434,57.32325823793238,50
7999.5117,88.44653486363637,87.85264923782294,80.2079065690192,84.13176089386869,53.72088834395426,57.644742668803744,50
8282.2266,88.88633486363638,88.0624354173626,80.11520979186423,84.2028206353452,53.85961478201739,57.94722562549836,50
8573.7305,88.88598386363637,88.07835039435676,79.91947058323115,84.13003871696608,53.94831167739068,58.158879811125615,50
8876.9531,88.94889586363638,88.17221213823257,79.82274801837956,84.09497438500192,54.07723775323065,58.34946411985301,50
9188.9648,89.27892586363637,88.28646804721285,79.7696460327962,84.17396783490912,54.11250021230373,58.51682201441665,50
9514.1602,89.52951386363638,88.39333538849033,79.7129831827059,84.2389716454476,54.15436374304272,58.68035220578443,50
9849.6094,89.72503786363637,88.54124012517396,79.7033618496756,84.32453910447545,54.21670102069851,58.837878275498355,50
10196.777,89.84435886363637,88.71490473497684,79.73485555314959,84.41251729660272,54.302387438374126,58.980049181827255,50
10555.664,89.92280386363637,88.88185590915121,79.75562845965472,84.43172014412335,54.450135765027866,59.1262274494965,50
10927.734,89.77848386363638,88.86046483686798,79.63181041757174,84.33450772630584,54.52595711056213,59.228654419296234,50
11312.988,89.84871586363636,88.8238766637972,79.42666561776693,84.17721352555034,54.64666313824685,59.397211046030264,50
11712.891,89.64654586363638,88.66590541685,79.15969552776053,83.91872608293379,54.74717933391621,59.50620988908946,50
12125.977,89.71115586363638,88.60826770834939,78.89650416717929,83.72066671786705,54.88760099048234,59.7117635411701,50
12553.711,89.81932986363637,88.67794665854036,78.72869208712595,83.64208977762439,55.03585688091597,59.949254571414414,50
12996.094,90.09456186363637,88.86851809102161,78.70666096629063,83.69055807772318,55.17796001329843,60.161857124730986,50
13454.59,90.22756786363638,88.98418428175029,78.63960508689148,83.70253834464128,55.281645937109005,60.34457919485881,50
13929.199,90.38303186363638,88.97239187045167,78.41956615276743,83.6300831900448,55.34230868040687,60.55282571768424,50
14419.922,90.33080286363638,88.7868410472976,78.03823532884317,83.34917789767724,55.43766314962036,60.74860571845443,50
14928.223,90.39374186363638,88.62963087956176,77.6423207062688,82.97234870583273,55.65728217372903,60.987310173292954,50
15455.566,90.40491586363638,88.51632159276019,77.25604662863107,82.59723457119499,55.919087021565204,61.260274964129124,50
16000.488,90.22822986363637,88.16095742208674,76.8095441194747,82.09167497938917,56.06928244269757,61.351413302612045,50
16564.453,89.93104686363638,87.76038203690305,76.52332419752229,81.67434670009158,56.08603533681148,61.23705783938077,50
17148.926,89.59370286363638,87.4124513241349,76.42451055592566,81.48625366406694,55.92619766006797,60.98794076820924,50
17752.441,89.88014586363639,87.59697412158532,76.39414221810209,81.60118054152927,55.995793580056045,61.20283190348323,50
18379.395,89.70815086363638,87.41010065799526,76.240624196689,81.44456638719339,55.96553427080187,61.16947646130626,50
19026.855,89.32221286363638,87.05772373668668,75.80719885697673,81.0475833874192,56.01014034926749,61.25052487970996,50
19697.754,88.60010786363638,86.459839340672,75.06404404757757,80.34959241390112,56.110246926770884,61.39579529309444,50
19999.512,88.23793986363637,86.12777767747465,74.72176307166616,80.04291480744534,56.08486287002931,61.406014605808494,50
