Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,36.999999999999986,37.23266437022177,36.813044509167625,37.04709228272246,40.18557208749931,40.419619861054144,40
23.0,39.10000000000001,39.34306310752392,38.90634893256633,39.143728977166134,40.199334130357784,40.43671417495759,40
23.6,41.2,41.43376511139802,41.008046065578455,41.245223482761745,40.18854162863627,40.42571904581956,40
24.0,43.3,43.48599415916625,43.0675546706875,43.29759397871216,40.188400180454096,40.418439488478754,40
25.0,45.39999999999999,45.585994159166276,45.138101850041764,45.3746696770023,40.211324482163974,40.44789230912451,40
25.8,47.499999999999986,47.658159323422936,47.2019929359697,47.444958663418376,40.21320066000456,40.45616638745324,40
26.5,49.60000000000001,49.69965781245098,49.23614847041425,49.476469193201936,40.22318861924904,40.46350934203673,40
27.2,51.7,51.77254426950334,51.28733462358393,51.523960950839566,40.248583318663776,40.48520964591941,40
28.0,53.7,53.77739658593272,53.3103388326483,53.54784240175174,40.229554184180984,40.46705775328442,40
29.0,55.8,55.819670234985594,55.33989737612153,55.58116745566902,40.238502779316576,40.47977285886407,40
30.0,57.8,57.804885725259524,57.31985169201381,57.56193273686402,40.2429529883955,40.48503403324571,40
30.7,59.8,59.804885725259524,59.30712220732529,59.55072515687969,40.25416056837983,40.49776351793423,40
31.5,61.8,61.74366865900335,61.258776725914586,61.4918929671298,40.25177569187355,40.48489193308876,40
32.5,63.7,63.64366865900334,63.1733175940124,63.40467434760271,40.23899431140063,40.470351064990936,40
33.5,65.6,65.5191975757797,65.0320973189546,65.2572872703147,40.261910305464994,40.4871002568251,40
34.5,67.4,67.27409557511,66.8099037468789,67.03398733959864,40.24010823551136,40.464191828231094,40
35.5,69.09999999999998,68.9951495644172,68.53165411436943,68.76625043915571,40.22889912526149,40.46349545004777,40
36.5,70.7,70.62728598965025,70.16407938112467,70.38885400499511,40.238431984655136,40.46320660852558,40
37.5,72.2,72.10383070446504,71.66037822510921,71.8875645679171,40.216266136547944,40.44345247935583,40
38.7,73.6,73.43843522821145,73.02452723548718,73.24679307070971,40.19164215750173,40.41390799272426,40
40.0,74.9,74.69232378076666,74.24692630585828,74.4716263516748,40.22069742909186,40.445397474908376,40
41.2,75.9,75.75966238205537,75.33109528094535,75.5525867093102,40.20707567274516,40.42856710111002,40
42.5,76.89999999999999,76.69232378076667,76.26636832597809,76.49335356210776,40.198970218658914,40.42595545478858,40
43.7,77.7,77.52549360620404,77.08717058885257,77.31659470297245,40.208898903231585,40.438323017351465,40
45.0,78.4,78.28078628768831,77.81663921123857,78.03966252068797,40.241123767000346,40.46414707644975,40
46.2,79.09999999999998,78.92549360620403,78.48070966982596,78.71859598652442,40.20689761967961,40.44478393637807,40
47.5,79.8,79.59232378076665,79.1151222964092,79.35254224863968,40.23978153212697,40.47720148435745,40
48.7,80.40000000000002,80.21377695707035,79.72435054112007,79.97669397060064,40.237082986469716,40.48942641595028,40
50.0,81.0,80.8581476707657,80.3549625419369,80.61142609533432,40.24672157543138,40.503185128828804,40
51.5,81.7,81.53512468018192,80.98573769502464,81.25766635264128,40.27745832754064,40.549386985157284,40
53.0,82.4,82.19232378076666,81.6368724972795,81.9091193140371,40.28320446672956,40.55545128348716,40
54.5,82.99999999999999,82.8807862876883,82.29911910105345,82.5903016972188,40.29048459046949,40.581667186634846,40
56.0,83.7,83.54678395455404,82.95602514605434,83.2602789254563,40.28650502909774,40.5907588084997,40
58.0,84.39999999999999,84.23512468018193,83.5912909141656,83.901692131707,40.33343254847493,40.64383376601633,40
60.0,85.0,84.83512468018192,84.15731669539949,84.48649163123264,40.34863304894928,40.67780798478243,40
61.5,85.49999999999999,85.34678395455406,84.69454186249494,85.00621919558299,40.34056475897107,40.65224209205911,40
63.0,86.0,85.83512468018192,85.1652722393666,85.50109993298156,40.33402474720036,40.66985244081532,40
65.0,86.4,86.23461706421344,85.55131944543031,85.89029569438104,40.3443213698324,40.68329761878313,40
67.0,86.7,86.57849019712911,85.87967218828467,86.22064407212018,40.35784612500893,40.69881800884444,40
69.0,86.89999999999999,86.83384961566283,86.113743618714,86.45477025060602,40.37907936505681,40.72010599694883,40
71.0,87.1,87.02242205920518,86.2925823010275,86.63746315472402,40.38495890448117,40.72983975817769,40
73.0,87.2,87.12242205920518,86.39874774514666,86.75010959812843,40.372312461076746,40.72367431405851,40
75.0,87.2,87.18925841531062,86.47509696546959,86.81390252040543,40.375355894905184,40.71416144984103,40
77.5,87.3,87.26692185116049,86.4957957076751,86.85198061311085,40.414941238049636,40.77112614348539,40
80.0,87.2,87.24498217571201,86.45529836621733,86.81486472450075,40.43011745121126,40.789683809494676,40
82.5,87.2,87.18951489542683,86.37663246523897,86.73626820794227,40.45324668748455,40.812882430187855,40
85.0,87.1,87.15660903212373,86.28123807177768,86.67080941047855,40.48579962164517,40.875370960346046,40
87.5,87.0,87.05660903212373,86.1327810539742,86.53706685218869,40.519542179935044,40.92382797814953,40
90.0,86.8,86.95840626553014,85.96169267465449,86.38161259979846,40.576793665731685,40.99671359087566,40
92.5,86.7,86.83511890314064,85.77049238038528,86.21402601496703,40.62109288817361,41.06462652275536,40
95.0,86.50000000000001,86.68104353801404,85.58326938723461,86.05340114681842,40.62764239119562,41.09777415077943,40
97.5,86.4,86.54755528725394,85.37499371741343,85.86693525849914,40.6806200287548,41.17256156984051,40
100.0,86.2,86.38104353801405,85.14917580077851,85.66087261035204,40.72017092766201,41.23186773723555,40
103.0,86.1,86.23614577890791,84.94951426084731,85.49323228197424,40.74291349693367,41.2866315180606,40
106.0,86.0,86.04702526593911,84.72896157031182,85.3008675246342,40.74615774130491,41.31806369562729,40
109.0,85.8,85.89181697201373,84.50977380276295,85.11298526361871,40.77883170839502,41.38204316925078,40
112.0,85.7,85.76923593171053,84.29275994594501,84.92707785853842,40.8421580731721,41.47647598576552,40
115.0,85.6,85.59156062781862,84.05387123028821,84.74601527739046,40.84554535042817,41.537689397530414,40
118.0,85.49999999999999,85.39156646309318,83.79402119510051,84.51852014278423,40.87304632030896,41.59754526799267,40
122.0,85.3,85.2030753908739,83.51969775945612,84.28692796673867,40.91614742413523,41.683377631417784,40
125.0,85.2,85.0053651501979,83.2015489470021,84.03286339898783,40.972501751210075,41.80381620319581,40
128.0,85.0,84.81632192197962,82.87172972792327,83.76336145727974,41.05296046469988,41.944592194056355,40
132.0,84.9,84.61712878547779,82.53919581354525,83.50208928846092,41.115039497016866,42.07793297193254,40
136.0,84.7,84.45115294089526,82.18728856846853,83.21885928319661,41.23229365769865,42.263864372426724,40
140.0,84.6,84.24082673270325,81.8302004513645,82.91793180845583,41.32289492424742,42.41062628133875,40
145.0,84.39999999999999,84.11795400837839,81.52297359836842,82.68334052399729,41.4346134843811,42.59498041000997,40
150.0,84.3,83.9646431290044,81.22176219958689,82.43442649790656,41.530216631097844,42.74288092941751,40
155.0,84.2,83.87472550430083,80.95810415840619,82.21714027916227,41.65758522513856,42.91662134589464,40
160.0,84.09999999999998,83.79963942128249,80.72364931792717,82.00741279428838,41.79222662699411,43.07599010335532,40
165.0,84.00000000000001,83.75522079074791,80.54721332677882,81.8574334954102,41.89778729533771,43.208007463969096,40
170.0,84.00000000000001,83.72272049964461,80.41719925624334,81.71589069452826,42.006829805116354,43.30552124340127,40
175.0,83.9,83.73589401158047,80.32119489516258,81.6276136337786,42.108280377801876,43.41469911641789,40
180.0,83.9,83.74860188280532,80.25435590340422,81.54062958079973,42.20797230200559,43.4942459794011,40
185.0,83.9,83.78921157198194,80.19349787561727,81.47481879763721,42.314392774344725,43.59571369636467,40
190.0,83.9,83.8257879035781,80.15682397106185,81.42363496431567,42.402152939262436,43.66896393251625,40
195.0,83.9,83.84491684957024,80.1142368740517,81.36182589174503,42.48309095782521,43.73067997551854,40
200.0,83.9,83.89605269488177,80.06363574848503,81.30757016707129,42.588482527810484,43.83241694639675,40
206.0,84.00000000000001,83.94564709970244,80.0070847616356,81.26380675612101,42.68184034358143,43.938562338066845,40
212.0,84.00000000000001,83.9515296223154,79.93232140545915,81.18292672362621,42.768602898689196,44.019208216856256,40
218.0,84.09999999999998,83.96920553344172,79.89818869733256,81.13309820476853,42.836107328673194,44.071016836109166,40
224.0,84.09999999999998,83.99853494027667,79.86060949821929,81.09161693924023,42.906918001036445,44.13792544205738,40
230.0,84.2,84.01076534214167,79.82116080861128,81.04118081110056,42.96958453104111,44.189604533530385,40
236.0,84.2,84.04141389375359,79.82127274605726,81.0298262872831,43.011587606470485,44.220141147696324,40
240.0,84.3,84.10639051228476,79.83066843848141,81.03817993292249,43.06821057936227,44.27572207380335,40
250.0,84.39999999999999,84.16409170921474,79.85269598982391,81.04649231659077,43.11759939262397,44.31139571939083,40
258.0,84.39999999999999,84.24120321837869,79.91433544435354,81.09357594605652,43.14762727232217,44.326867774025146,40
265.0,84.5,84.28447932244708,79.95898255828963,81.12319803861057,43.161281283836516,44.32549676415745,40
272.0,84.6,84.37403452397244,80.00718533535489,81.17032552701428,43.203708996958156,44.36684918861755,40
280.0,84.6,84.45242332677762,80.07335992318329,81.222082531326,43.230340795451625,44.37906340359433,40
290.0,84.7,84.49286460735684,80.09785318515436,81.23353543376028,43.259329173596555,44.39501142220247,40
300.0,84.7,84.54901314056535,80.15141282940299,81.25197440883782,43.297038731727525,44.397600311162364,40
307.0,84.7,84.54025599978776,80.15125430402345,81.21047535503455,43.329780644753214,44.38900169576431,40
315.0,84.7,84.4906761042928,80.1510844541658,81.14562305075168,43.34505305354112,44.339591650127005,40
325.0,84.6,84.42531672604504,80.13122332265739,81.05470032397214,43.3706164020729,44.29409340338765,40
335.0,84.5,84.29830565769008,80.08334520310852,80.94067542992592,43.35763022776416,44.21496045458156,40
345.0,84.39999999999999,84.17226114952126,79.99075852493971,80.80064810713036,43.371613042390905,44.181502624581555,40
355.0,84.2,83.97226114952126,79.88343464862275,80.64178887820302,43.33047227131824,44.088826500898506,40
365.0,84.09999999999998,83.80036604908265,79.74360815399281,80.47295760094137,43.327408448141284,44.056757895089845,40
375.0,83.9,83.62780447042643,79.61050347868998,80.33808960402777,43.289714866398654,44.01730099173645,40
387.0,83.7,83.41985849023312,79.46027835304929,80.1937517876183,43.22610670261483,43.959580137183835,40
400.0,83.6,83.26313657594055,79.34102823420153,80.10380815544015,43.1593284205004,43.92210834173902,40
412.0,83.5,83.1518843573373,79.2310678873272,80.04902620860032,43.10285814873697,43.920816470010095,40
425.0,83.4,83.08263721844006,79.14059014114166,80.01369003825586,43.068947180184196,43.9420470772984,40
437.0,83.3,83.04051703242935,79.05357339743964,80.02190468843581,43.01861234399354,43.986943634989714,40
450.0,83.3,83.02115217461433,78.96785654757288,80.04560982577415,42.97554234884018,44.05329562704145,40
462.0,83.3,83.02115217461433,78.88475550522277,80.0798341126298,42.94131806198453,44.13639666939156,40
475.0,83.3,83.03449277526934,78.76996695139998,80.10619587808584,42.9282968971835,44.26452582386936,40
487.0,83.3,83.03015232473129,78.66316149693641,80.14270131296995,42.88745101176134,44.36699082779488,40
500.0,83.3,83.06781870791664,78.54964180871134,80.19010164382505,42.8777170640916,44.5181768992053,40
515.0,83.4,83.06789496221522,78.42407972263415,80.2118180141415,42.85607694807372,44.64381523958107,40
530.0,83.4,83.08416487624106,78.32846965680416,80.24060747911773,42.843557397123334,44.7556952194369,40
545.0,83.4,83.07035324776815,78.22865904636892,80.24201385661756,42.82833939115059,44.841694201399235,40
560.0,83.4,83.00538242779183,78.12543437402003,80.19341650310865,42.81196592468318,44.8799480537718,40
580.0,83.3,82.95869946157521,78.0014937734777,80.12490778066892,42.83379168090629,44.9572056880975,40
600.0,83.3,82.89927555118268,77.8767791725874,80.02838022362667,42.87089532755601,45.02249637859528,40
615.0,83.2,82.80483507689877,77.70479463839038,79.8709024982668,42.93393257863197,45.10004043850839,40
630.0,83.2,82.70199276878364,77.52325317390113,79.69888042880335,43.00311233998029,45.178739594882515,40
650.0,83.1,82.59175324120768,77.34147009585375,79.5220052755806,43.06974796562709,45.25028314535393,40
670.0,82.99999999999999,82.54170250689708,77.19647360293469,79.3855796285295,43.15612287836758,45.34522890396239,40
690.0,82.99999999999999,82.4643193745942,77.05874451212449,79.239292531245,43.2250268433492,45.405574862469706,40
710.0,82.99999999999999,82.45426088589508,76.96499040478705,79.11268538199685,43.34157550389823,45.489270481108036,40
730.0,83.1,82.5279344425104,76.94629768424512,79.02847547838128,43.49945896412912,45.581636758265276,40
750.0,83.2,82.62408529914198,76.99029979913547,78.95140158300337,43.67268371613861,45.63378550000651,40
775.0,83.4,82.84054415391552,77.10927034569684,78.94704868677847,43.89349546713704,45.731273808218674,40
800.0,83.6,83.01781400736722,77.24777673723804,78.96737710484686,44.05043690252036,45.77003727012918,40
825.0,83.8,83.16669809465652,77.33918798056705,78.98886725886264,44.177830835793884,45.82751011408948,40
850.0,83.9,83.28730652777973,77.36516985520753,79.01537933550784,44.27192719227189,45.92213667257221,40
875.0,83.9,83.3238154875078,77.28021023740212,78.96452882921315,44.35928665829465,46.043605250105685,40
900.0,83.9,83.27540428873886,77.06501745870867,78.85200251045089,44.42340177828797,46.21038683003019,40
925.0,83.8,83.20972450816461,76.76576716910046,78.70261406590288,44.507110442261734,46.443957339064156,40
950.0,83.7,83.10306986789583,76.38167222695529,78.51864464219878,44.584425225697046,46.72139764094054,40
975.0,83.6,82.94945023583287,75.97962740077475,78.31483386088442,44.63461637494845,46.969822835058125,40
1000.0,83.4,82.81183618182415,75.60673337324778,78.13343691198752,44.67839926983663,47.20510280857637,40
1030.0,83.3,82.7292162898646,75.35393537313267,78.03308527675456,44.69613101311003,47.375280916731924,40
1060.0,83.2,82.67558420375549,75.16867985666138,77.9786733287738,44.6969108749817,47.50690434709411,40
1090.0,83.2,82.62641879588621,75.01414324953718,77.91828057533408,44.70813822055213,47.612275546349025,40
1120.0,83.2,82.60599313659611,74.90034550823856,77.88262188571008,44.72337125088603,47.70564762835755,40
1150.0,83.2,82.58844292660534,74.80830572905835,77.8523791909084,44.736063735696945,47.78013719754699,40
1180.0,83.2,82.59121121699643,74.70404011168658,77.7996459950397,44.79156522195673,47.88717110530985,40
1220.0,83.2,82.59610592835558,74.61870977961924,77.75070568693349,44.8454002414221,47.97739614873635,40
1250.0,83.2,82.60347766084082,74.5362756496788,77.71399644260883,44.88948121823199,48.067202011162024,40
1280.0,83.2,82.55310665969013,74.47509117909856,77.6916526342914,44.86145402539873,48.078015480591574,40
1320.0,83.1,82.51131574045294,74.41349648999619,77.67142956566167,44.839886174791275,48.09781925045675,40
1360.0,83.1,82.50802805643863,74.37042163312582,77.66003058022577,44.84799747621287,48.13760642331282,40
1400.0,83.2,82.56500868009198,74.35884955507922,77.67216233009195,44.89284635000003,48.20615912501276,40
1450.0,83.2,82.58538830702749,74.32397252331616,77.61674235812504,44.96864594890245,48.26141578371133,40
1500.0,83.2,82.58618518398215,74.3010061308993,77.53751328304233,45.04867190093982,48.28517905308286,40
1550.0,83.3,82.64482028324788,74.31532477519501,77.5196034079718,45.12521687527608,48.32949550805287,40
1600.0,83.4,82.7007036284896,74.35407145692747,77.51555604931862,45.18514757917099,48.346632171562135,40
1650.0,83.5,82.78937840206254,74.41883255674809,77.54614160688467,45.243236795177864,48.37054584531445,40
1700.0,83.6,82.88305233613484,74.49888968605143,77.60758360896297,45.27546872717187,48.38416265008341,40
1750.0,83.6,82.92107941618545,74.51310420252469,77.63215281551648,45.28892660066897,48.40797521366076,40
1800.0,83.7,82.96037730657977,74.47843170374937,77.64149683219414,45.31888047438564,48.48194560283041,40
1850.0,83.8,82.9907911580796,74.39961772578383,77.65798699986759,45.332804158212014,48.591173432295776,40
1900.0,83.8,83.00050209445867,74.30878824351416,77.64478207783033,45.35572001662834,48.69171385094451,40
1950.0,83.8,82.98849517208872,74.22101909703491,77.6271780560371,45.36131711605162,48.76747607505381,40
2000.0,83.8,82.97653193000383,74.12932769298044,77.58877981142197,45.38775211858186,48.84720423702339,40
2060.0,83.8,82.93425181427632,74.07103995700251,77.55587988539877,45.378371928877556,48.86321185727381,40
2120.0,83.8,82.89579166014879,74.0318526042554,77.5286025930952,45.36718906705359,48.86393905589338,40
2180.0,83.8,82.85702479089605,73.99820184698382,77.50931600878926,45.34770878210679,48.85882294391223,40
2240.0,83.8,82.84096027718248,74.01378317071537,77.5148981825072,45.32606209467528,48.827177106467104,40
2300.0,83.8,82.81485662006116,74.01361589709425,77.50877033541686,45.30608628464431,48.80124072296691,40
2360.0,83.8,82.82722587605674,74.05229665666297,77.52176788789228,45.30545798816446,48.77492921939377,40
2400.0,83.8,82.8659979473738,74.11828946928301,77.57104162582137,45.294956321552434,48.747708478090786,40
2500.0,83.9,82.87310987722705,74.19430501650878,77.61664461469037,45.25646526253668,48.67880486071827,40
2580.0,84.00000000000001,82.95606822127834,74.28328633253614,77.70403968617221,45.252028535106135,48.67278188874221,40
2650.0,84.09999999999998,83.0292044818235,74.38960213547216,77.80815150037284,45.221052981450654,48.63960234635134,40
2720.0,84.2,83.11455633345905,74.49475420436052,77.91649120631,45.19806512714905,48.61980212909853,40
2800.0,84.3,83.18631523273639,74.57949491245435,78.02046321002697,45.165852022709416,48.60682032028204,40
2900.0,84.39999999999999,83.27110639530521,74.65754233002235,78.12417887645756,45.14692751884765,48.61356406528286,40
3000.0,84.39999999999999,83.34703417608642,74.73325630194772,78.22448410174223,45.12255007434419,48.613777874138705,40
3070.0,84.5,83.39347622574647,74.78697927384032,78.29524140932737,45.098234816419094,48.60649695190615,40
3150.0,84.5,83.46825105187206,74.83589781240858,78.3635821221426,45.104668929729456,48.632353239463484,40
3250.0,84.5,83.46342487125976,74.83960941766428,78.37931008059486,45.0841147906649,48.62381545359548,40
3350.0,84.5,83.49798779423735,74.84740748175886,78.4050636982384,45.09292409599895,48.65058031247848,40
3450.0,84.5,83.4763337617493,74.82770910363134,78.39923095553351,45.07710280621579,48.64862465811797,40
3550.0,84.39999999999999,83.47561914165802,74.80877372148824,78.39132006404911,45.084299077608904,48.66684542016978,40
3650.0,84.39999999999999,83.45221825810115,74.76672946486586,78.37252999913328,45.07968825896788,48.685488793235294,40
3750.0,84.3,83.42152449030321,74.68698075546551,78.33847638797089,45.08304810233233,48.7345437348377,40
3870.0,84.2,83.36717288906192,74.59773869499796,78.28233697263708,45.08483591642484,48.76943419406396,40
4000.0,84.09999999999998,83.34078361955996,74.50030626531041,78.23841125026878,45.102372369291174,48.84047735424954,40
4120.0,84.00000000000001,83.29082450807269,74.38361009077333,78.16129969212447,45.129524815948216,48.90721441729936,40
4250.0,84.00000000000001,83.28196942875213,74.28705492809634,78.11412614448624,45.1678432842659,48.994914500655796,40
4370.0,83.9,83.23596660368035,74.19731467796734,78.02983943813321,45.206127165547144,49.03865192571301,40
4500.0,83.8,83.22924917050652,74.12251736656782,77.9613945585187,45.267854611987815,49.1067318039387,40
4620.0,83.8,83.15227098571707,73.99281510174373,77.83427236114478,45.31799862457228,49.15945588397334,40
4750.0,83.7,83.14917373860544,73.90396650458348,77.76487410276593,45.38429963583951,49.24520723402196,40
4870.0,83.7,83.12604610951628,73.78242498661741,77.69408828839849,45.43195782111779,49.34362112289887,40
5000.0,83.7,83.06319383581898,73.62007715209572,77.57472801058181,45.48846582523717,49.44311668372326,40
5150.0,83.7,83.03065887801206,73.50348699391189,77.50143553564824,45.52922334236382,49.52717188410017,40
5300.0,83.6,82.96265514673463,73.38619006140279,77.41658577161962,45.54606937511501,49.57646508533185,40
5450.0,83.6,82.90752743834274,73.30170167083044,77.3898560599137,45.51767137842904,49.6058257675123,40
5600.0,83.6,82.80033045067583,73.18218777469126,77.33234746295882,45.46798298771701,49.61814267598457,40
5800.0,83.6,82.74577985493492,73.0684149977926,77.29082634694389,45.454953507991036,49.67736485714232,40
6000.0,83.6,82.67078128813684,72.8854874209209,77.13800419153405,45.532777096602786,49.78529386721594,40
6150.0,83.5,82.55249581220544,72.63552201377293,76.91378988997837,45.63870592222706,49.91697379843251,40
6300.0,83.4,82.43016616228559,72.40442113543374,76.70887252100404,45.72129364128155,50.02574502685185,40
6500.0,83.4,82.2653827588537,72.1617245025054,76.5082300527617,45.757152706092,50.10365825634831,40
6700.0,83.2,82.11829808100957,71.9441050209358,76.3321305220158,45.78616755899377,50.174193060073776,40
6900.0,83.1,81.95103907519702,71.71783855011803,76.1113594914445,45.83967958375251,50.233200525078985,40
7100.0,82.99999999999999,81.81809967424608,71.5197587432807,75.91729486348495,45.90080481076113,50.29834093096538,40
7300.0,82.90000000000002,81.67484464513991,71.34853169981469,75.7004003460195,45.97444429912041,50.32631294532523,40
7500.0,82.8,81.56172363475704,71.22118417660177,75.51924810020495,46.042475534552096,50.34053945815528,40
7750.0,82.7,81.4742806104011,71.19093294640584,75.39365058856694,46.08063002183415,50.28334766399526,40
8000.0,82.60000000000001,81.45419904631942,71.23646934486383,75.3712007155875,46.08299833073191,50.21772970145558,40
8250.0,82.60000000000001,81.50166831612485,71.28787909329348,75.408666807783,46.09300150834184,50.213789222831366,40
8500.0,82.60000000000001,81.57643562107567,71.39163767227053,75.49250023407494,46.083935387000736,50.18479794880514,40
8750.0,82.60000000000001,81.70156835678374,71.59498088797176,75.63657764570841,46.064990711075325,50.10658746881198,40
9000.0,82.60000000000001,81.83348669644171,71.79096871861292,75.7721823532956,46.061304343146105,50.042517977828794,40
9250.0,82.7,82.02209855933685,71.9973310652237,75.9614202938072,46.06067826552966,50.02476749411315,40
9500.0,82.8,82.20299134959056,72.22600502316908,76.11226324415789,46.090728105432675,49.97698632642148,40
9750.0,82.8,82.38304410889911,72.44523337782705,76.26971086824891,46.113333240650206,49.93781073107206,40
10000.0,82.90000000000002,82.50778715696167,72.58881715611163,76.41702391195102,46.09076324501065,49.91897000085004,40
10300.0,82.99999999999999,82.55535208163485,72.6765329928886,76.53225783906409,46.023094242570764,49.878819088746255,40
10600.0,82.99999999999999,82.57638250194093,72.79074157415077,76.7128705696764,45.86351193226453,49.785640927790155,40
10900.0,82.99999999999999,82.58628005387148,73.0041233869293,77.03315443414026,45.55312561973122,49.58215666694218,40
11200.0,83.1,82.63724560970401,73.14742798826431,77.28803922976142,45.349206379942586,49.4898176214397,40
11500.0,83.1,82.60588011188389,73.04359788865256,77.18731660531041,45.41856350657348,49.562282223231335,40
11800.0,83.2,82.64007205857287,72.85895400434083,76.96252361861467,45.6775484399582,49.78111805423204,40
12200.0,83.3,82.68794006816029,72.74139804401018,76.83404883550519,45.8538912326551,49.946542024150105,40
12500.0,83.5,82.8471957100453,72.81386071788366,76.90608606671063,45.94110964333467,50.03333499216164,40
12800.0,83.7,82.99288866657996,72.91625368164097,77.01109166027369,45.981797006306266,50.07663498493899,40
13200.0,83.9,83.2153543817589,73.10308669440455,77.23048337370756,45.98487100805134,50.11226768735435,40
13600.0,84.09999999999998,83.41681018177623,73.24552157078209,77.3851836706494,46.03162651112683,50.17128861099414,40
14000.0,84.3,83.55629792869557,73.27781645235684,77.45986165643664,46.09643627225893,50.278481476338726,40
14500.0,84.39999999999999,83.62107947424568,73.21473917554471,77.43850222704687,46.18257724719881,50.40634029870097,40
15000.0,84.3,83.57763657230679,73.06325055268914,77.36087685892606,46.216759713380725,50.514386019617646,40
15500.0,84.00000000000001,83.34469798218261,72.80626505912345,77.10290397981838,46.24179400236423,50.53843292305916,40
16000.0,83.6,82.99974578550149,72.49354881645223,76.75669119489167,46.243054590609816,50.506196969049256,40
16500.0,82.90000000000002,82.42516827896898,71.95156376745946,76.17403249312385,46.251135785845136,50.47360451150952,40
17000.0,82.1,81.69802715311691,71.25988121166561,75.3843907029747,46.31363645014221,50.438145941451296,40
17500.0,81.1,80.90135247541222,70.5731861937063,74.56222674973871,46.33912572567351,50.32816628170592,40
18000.0,80.10000000000001,80.01767097086905,70.09030582806784,73.75207958569369,46.265591385175355,49.92736514280121,40
18500.0,79.09999999999998,79.19923269771353,69.74345157888253,72.9814176107116,46.217815087001924,49.455781118831,40
19000.0,78.1,78.42882101466384,68.8792393367659,72.11809110865538,46.31072990600846,49.54958167789793,40
19500.0,77.2,77.81636465497895,68.11736232682811,71.37305317803174,46.443311476947216,49.69900232815084,40
